"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Egr3"	726.975326989268	6.57075264608749	1.33353717447421	4.92731119301435	8.33689186952081e-07	1.00007376621243e-05
"Tdrd5"	19.4156009783512	6.54199801018966	1.6789075276873	3.89658030731525	9.75604673294269e-05	0.00067167724467317
"Gm8801"	7.77603728822866	6.50263251485222	2.19002644018102	2.96920274365032	0.00298573530255762	0.0125633422139427
"Cxcl2"	600.322029508207	6.41079957028371	1.53730496760081	4.17015472231817	3.04392910022727e-05	0.000244394874723296
"Cnpy1"	39.6764563563645	6.31475571227402	1.49451946770028	4.22527497884719	2.38649187689334e-05	0.000197087470930135
"Myh3"	10.2848875496167	6.29482668148653	2.29268047579476	2.7456188282427	0.00603968907157096	0.022480094348695
"Prok2"	11.8551014161225	6.26515027837018	2.25817505518797	2.77443073510909	0.00552984081739785	0.020912342177469
"Col4a4"	9.78694472695722	6.25466406659587	2.22619222222652	2.80957951615709	0.00496062633740998	0.0191637592021498
"Lin7b"	17.6373488495682	6.24263799309955	2.14276072120941	2.91336215533021	0.003575596587914	0.0146068022227771
"9830166K06Rik"	7.81354756724642	6.22970533149091	2.24134072578104	2.77945484139635	0.00544502237967214	0.0206633490038228
"Mroh7"	17.7939572988703	6.19713160503544	2.21429739296817	2.79868983485026	0.00513103984305492	0.0197310157507314
"D10Bwg1379e"	473.39589084959	6.15318751705571	1.48136997190816	4.15371421977033	3.27121679810545e-05	0.000260427861513963
"Epha7"	3026.79385666942	6.14395309790472	0.512935731649986	11.9780173592921	4.63270632319902e-33	1.39523314904005e-30
"Tbx1"	4.91629079635222	6.05443940526379	2.44831555786583	2.47289994372351	0.0134021659669225	0.0431742510837024
"Lect2"	4.81788893438427	5.94382167955935	2.34724847799862	2.53225073326167	0.0113332917926987	0.0376933142212525
"Dnah9"	6.51244952538292	5.89952265056659	2.29662073056849	2.56878402778602	0.0102056040103916	0.0346760261082797
"Arg1"	15.2968287873075	5.89114326740875	1.65155156458646	3.56703562500264	0.000361042412596697	0.00208084501233968
"Myh14"	26.290461243241	5.84666017568415	2.23506171083295	2.61588310843787	0.00889970191398831	0.0309300274853204
"Lao1"	7.87892196071111	5.84645820449053	2.22273328609571	2.63030127863878	0.00853092283426759	0.0298529574089141
"Il1bos"	11.8024478848692	5.84295617336355	2.33031274939158	2.50736995490802	0.012163333017006	0.0399541643695041
"Eqtn"	5.05004504828546	5.80660530446633	2.30058376239431	2.52397039368093	0.0116037700722247	0.0383944285582843
"Cyp2a4"	7.02902016108995	5.79569585384003	2.27502284230248	2.54753303838232	0.0108487579858932	0.0363809924876376
"Insrr"	36.9758720553341	5.72582145527971	2.23208450481169	2.56523507194131	0.0103105925583475	0.0349217102447842
"Prss34"	11.2262997455691	5.71245994375818	2.07668134862543	2.75076383169681	0.00594564914892494	0.0221741415420163
"Sds"	7.82329349604883	5.68408765652786	2.26074875430551	2.51425004468221	0.0119285826548799	0.0393112613116387
"Dpys"	8.48087401273276	5.58741807151482	2.23469413020184	2.50030552101113	0.0124086242128615	0.040610465996035
"Dnajc22"	186.206321407692	5.54998651959594	0.639549353992823	8.677964389998	4.02915143932926e-18	3.09959992520139e-16
"Vipr2"	11.5813563367176	5.54902084444337	2.15527909878393	2.57461822349332	0.0100350784900592	0.0341868919438721
"Snord70"	6.55651746481234	5.51148104933191	2.21917025846765	2.4835773768605	0.0130070072956798	0.0422183417267478
"Ltf"	241.273623252618	5.50404536556028	1.19706821202699	4.59793795396196	4.26693015996655e-06	4.2775068282101e-05
"Myo5c"	14.3306321732767	5.4654584380999	2.20280899692986	2.48113133990161	0.0130966106521618	0.042470223088511
"Smoc1"	722.666777565384	5.4598210931067	0.273361192075057	19.972919534268	9.4749925534253e-89	1.91597885133907e-85
"Prkcg"	65.0850152735952	5.44055893587024	0.78966252194779	6.88972666760288	5.58996891715409e-12	1.82739053169321e-10
"Mst1r"	112.442787708979	5.28103169235802	0.698174172258697	7.56406051984578	3.90677824818679e-14	1.76318774693476e-12
"Alox15"	99.3585135364726	5.25700550380197	0.964542108792775	5.45026023838571	5.02961676000354e-08	7.84562517719954e-07
"Zpbp2"	22.3159115333534	5.25474707225746	1.1374821678399	4.61963028592908	3.84424427318414e-06	3.89515230400297e-05
