"rowname"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Prex1"	2263.30035979341	-1.35074067487596	0.236137510386616	-5.72014447287288	1.06433513990577e-08	2.52046159653648e-07
"4921507P07Rik"	99.5700918102073	-1.35170197216214	0.523805037701561	-2.58054404763529	0.0098644771138338	0.043747712578368
"Wdr65"	125.944666929921	-1.35196530512909	0.394149660384721	-3.43008111134605	0.000603400845416535	0.00430123217207918
"Map2k3os"	51.7355546315912	-1.3535878386869	0.419971415559417	-3.22304754213777	0.00126834500481758	0.00812059537963146
"Zfp593"	126.14829887994	-1.35413036279957	0.335553776766731	-4.03550922849821	5.44839979030544e-05	0.000542526979119565
"Igf2bp2"	70.5426069491771	-1.35627827073871	0.462888881135589	-2.93002991865219	0.00338929369450197	0.0182720149301918
"2410004N09Rik"	441.051756305013	-1.35826250132017	0.202289803362266	-6.71443878408327	1.88791412955341e-11	7.0094741438218e-10
"Spats2"	527.763371018248	-1.36012505731735	0.227251659616434	-5.98510505759577	2.1625023496035e-09	6.02930136228131e-08
"9430008C03Rik"	692.822297797669	-1.36199910078068	0.240822468255241	-5.65561473831061	1.55289447797552e-08	3.54122248472905e-07
"Mir17hg"	588.322393980308	-1.36373000085786	0.301575306533052	-4.52202143648785	6.12518547213083e-06	7.89118271331101e-05
"Slco3a1"	564.633010406875	-1.36395061363534	0.398958657083942	-3.41877683167647	0.000629032947012165	0.00444569971668509
"Trmt61a"	394.950901035396	-1.36891241584969	0.170302600330958	-8.03811810970243	9.12286764516368e-16	5.57060393357784e-14
"B630019K06Rik"	170.956755414159	-1.3720777179838	0.286797712281924	-4.7841306231726	1.71728983821887e-06	2.545275018993e-05
"Mthfd2l"	103.182557590992	-1.37319955017849	0.314211412836128	-4.3703044958926	1.24073398124609e-05	0.000146323432089972
"Fam102a"	442.440341009226	-1.37933800583928	0.486048262930483	-2.83786222693807	0.0045416781569887	0.023262522747252
"Grcc10"	1249.76773593759	-1.37957414043408	0.527124885266959	-2.61716754225216	0.00886628106424873	0.0401031635403745
"Kbtbd7"	4619.39620396794	-1.37981942237974	0.43640605413529	-3.16177882800861	0.00156808614769062	0.00963877246440277
"Snord53"	36.6814720988263	-1.3821389268341	0.530675042699311	-2.60449204432861	0.00920105570514474	0.0413893455570544
"Cdk17"	3526.35108806405	-1.38224225262082	0.262902559249052	-5.25762189827677	1.45930163700042e-07	2.71930646783798e-06
"Pvt1"	160.949673491583	-1.3873931619646	0.293486829654009	-4.72727571319023	2.27552191649271e-06	3.27413703602851e-05
"H2-Oa"	100.188073952594	-1.39209476226079	0.421631219361395	-3.30168805898497	0.000961048859696302	0.00640280387724628
"2410002F23Rik"	1713.7978191415	-1.39417357403915	0.115993205090563	-12.0194417677366	2.80862464764585e-33	7.03441464716317e-31
"Gnat2"	46.0553406781939	-1.40082221362745	0.538842584829565	-2.59968727985841	0.00933087483802051	0.0418459294329072
"Zmynd11"	764.277549762588	-1.40769335406358	0.227965743439278	-6.17502144324829	6.61544914128681e-10	2.02119636667877e-08
"Frat1"	416.598345804523	-1.41227624274545	0.301279716358147	-4.68759151733468	2.76439092708921e-06	3.89784396274783e-05
"Crnde"	154.802180853671	-1.41363728018712	0.270793772477875	-5.22034634420044	1.78588827500046e-07	3.24850706325756e-06
"Flt3l"	269.671016007016	-1.4154796485068	0.405017752752235	-3.49485828432983	0.000474313526771939	0.00352207587191404
"1810008I18Rik"	269.505496703823	-1.41679842612654	0.442296881810907	-3.2032747333097	0.0013587429257463	0.00860246110272195
"Eif3f"	9691.14474515094	-1.42074454066173	0.105636589891259	-13.4493601329259	3.10547900517661e-41	1.31113323598557e-38
"B230217O12Rik"	28.3321649217668	-1.4213469054328	0.508422305629717	-2.79560296567312	0.0051802997256552	0.025913774220043
"Glyat"	307.090961963731	-1.42351892978337	0.250949244766306	-5.67253721408491	1.40697943388967e-08	3.22840607058814e-07
"Ankrd63"	350.140438622565	-1.4274950198996	0.342549486572394	-4.16726655813544	3.08273943895394e-05	0.000327724033736851
"Il2ra"	103.073208656771	-1.42786411343734	0.516784995738967	-2.76297517383528	0.00572771228396865	0.0281565879902294
"Mllt6"	896.825900401967	-1.42971888197114	0.394504469113748	-3.62408792271224	0.000289982954010506	0.00232505594759265
"Irf8"	547.401829563512	-1.43146126591782	0.37460258512498	-3.82127973153264	0.000132760959982108	0.00117473575188959
"Dctd"	416.901563048679	-1.43431621270989	0.335223731431882	-4.27868339327685	1.88002054644099e-05	0.000213372224383706
"Zfr2"	408.574131735116	-1.43523624943373	0.56088621777973	-2.5588723772089	0.010501228521226	0.0458559851826706
"C030006K11Rik"	595.357665928369	-1.44694207795479	0.25173557194058	-5.74786497911515	9.03773620177397e-09	2.18935455497728e-07
"Faf1"	3161.9876991874	-1.44846248328201	0.152138029282923	-9.52071280342658	1.71995213926947e-21	1.85516297532737e-19
"Fbxw4"	784.115594377306	-1.45154997845033	0.492302593463259	-2.94849143133481	0.00319328991937666	0.0173546322687124
"Fnbp1l"	7269.43605522275	-1.4518968736722	0.160783320791774	-9.03014607810289	1.71442785639532e-19	1.49028874428396e-17
"Rpl34"	40.5298423007747	-1.45195357347417	0.540112511440813	-2.68824280630144	0.00718291456357525	0.0338354888447407
"Smagp"	151.36565612502	-1.45951659189144	0.328798538705673	-4.43893880318593	9.04035147777966e-06	0.000110862467873154
"Lair1"	611.958141605998	-1.46556122199236	0.458359987511076	-3.19740217716309	0.00138671436858938	0.00873092382814031
"Marveld1"	484.392845415388	-1.46570162868072	0.285705023174494	-5.13012201324002	2.89554433387293e-07	5.03974777640051e-06
"Zfp579"	225.354960103188	-1.46696464873505	0.393858169574048	-3.72460129574448	0.000195624151765189	0.00163781194936782
